时间(s),MP3B传感器(V),TGS2620传感器(V),MP801传感器(V),WSP2110传感器(V),TGS2609传感器(V),TGS2603传感器(V),TGS2602传感器(V),TGS2600传感器(V)
61.600000,0.361396,0.840364,0.217234,0.314652,1.003347,0.524167,0.269094,0.831866
61.800000,0.361499,0.840986,0.217382,0.315318,1.004731,0.524321,0.269370,0.833061
62.000000,0.361472,0.841042,0.217460,0.315713,1.005561,0.524584,0.269697,0.833976
62.200000,0.361476,0.841229,0.217633,0.316179,1.006780,0.524538,0.269948,0.835108
62.400000,0.361233,0.841333,0.217711,0.316662,1.008071,0.524538,0.270091,0.835999
62.600000,0.361286,0.841634,0.217699,0.317084,1.008937,0.524384,0.270304,0.836907
62.800000,0.361226,0.841667,0.217842,0.317541,1.009871,0.524664,0.270615,0.837485
63.000000,0.361227,0.841683,0.218004,0.317873,1.010870,0.524798,0.270821,0.838381
63.200000,0.361027,0.842173,0.217801,0.318342,1.011945,0.524789,0.270857,0.839310
63.400000,0.361170,0.842322,0.217956,0.318812,1.012764,0.525045,0.271161,0.840055
63.600000,0.361058,0.842506,0.217898,0.319151,1.013489,0.524850,0.271518,0.840882
63.800000,0.360979,0.842736,0.218199,0.319626,1.014482,0.524972,0.271601,0.841568
64.000000,0.360877,0.842689,0.218217,0.319783,1.015176,0.525049,0.271832,0.842335
64.200000,0.360829,0.842800,0.218470,0.320185,1.016039,0.525086,0.272051,0.843032
64.400000,0.360801,0.842829,0.218504,0.320692,1.016933,0.525127,0.272359,0.843702
64.600000,0.360692,0.843118,0.218390,0.321128,1.017621,0.525357,0.272449,0.844275
64.800000,0.360427,0.842993,0.218471,0.321465,1.018156,0.525208,0.272656,0.844977
65.000000,0.360577,0.843299,0.218603,0.321823,1.019051,0.525383,0.272863,0.845696
65.200000,0.360524,0.843482,0.218706,0.322115,1.019783,0.525364,0.272865,0.846347
65.400000,0.360283,0.843425,0.218706,0.322528,1.020522,0.525565,0.273162,0.846890
65.600000,0.360276,0.843461,0.218827,0.322905,1.021124,0.525658,0.273374,0.847591
65.800000,0.360279,0.843739,0.218924,0.323415,1.021971,0.525532,0.273495,0.848297
66.000000,0.360318,0.843756,0.218812,0.323758,1.022544,0.525753,0.273857,0.848843
66.200000,0.360203,0.843864,0.218999,0.324035,1.023368,0.525718,0.273955,0.849455
66.400000,0.360255,0.843911,0.219034,0.324282,1.023889,0.525908,0.273902,0.849957
66.600000,0.360120,0.843924,0.218972,0.324826,1.024565,0.525892,0.274243,0.850451
66.800000,0.360116,0.844408,0.219221,0.325058,1.025366,0.526123,0.274209,0.851032
67.000000,0.360210,0.844196,0.219196,0.325392,1.025954,0.526121,0.274529,0.851688
67.200000,0.360227,0.844215,0.219366,0.325657,1.026754,0.526129,0.274683,0.852490
67.400000,0.359978,0.844489,0.219603,0.326011,1.027169,0.526409,0.274925,0.852845
67.600000,0.360074,0.844275,0.219370,0.326329,1.027746,0.526367,0.275040,0.853381
67.800000,0.359989,0.844332,0.219471,0.326744,1.028392,0.526315,0.275267,0.853759
68.000000,0.360073,0.844537,0.219515,0.327073,1.028937,0.526514,0.275342,0.854199
68.200000,0.359892,0.844423,0.219493,0.327414,1.029459,0.526515,0.275428,0.854884
68.400000,0.359910,0.844599,0.219652,0.327771,1.030194,0.526465,0.275472,0.855429
68.600000,0.359886,0.844652,0.219805,0.327922,1.030665,0.526667,0.275860,0.856012
68.800000,0.359921,0.844672,0.219854,0.328426,1.031106,0.526617,0.275902,0.856393
69.000000,0.359874,0.844918,0.219776,0.328579,1.031898,0.526824,0.276165,0.856926
69.200000,0.359823,0.844957,0.219855,0.328987,1.032366,0.526789,0.276213,0.857352
69.400000,0.359754,0.844906,0.219815,0.329269,1.032732,0.526757,0.276200,0.857849
69.600000,0.359752,0.845010,0.220054,0.329635,1.033198,0.526909,0.276594,0.858181
69.800000,0.359509,0.844950,0.219851,0.329950,1.033835,0.527151,0.276721,0.858734
70.000000,0.359519,0.844961,0.220146,0.330054,1.034320,0.527095,0.276543,0.859076
70.200000,0.359579,0.845234,0.220168,0.330630,1.034709,0.527073,0.276840,0.859674
70.400000,0.359460,0.845285,0.220085,0.330904,1.035109,0.527282,0.276905,0.859867
70.600000,0.359359,0.845332,0.220299,0.331233,1.035532,0.527329,0.277054,0.860381
70.800000,0.359414,0.845333,0.220069,0.331305,1.036193,0.527226,0.277107,0.860448
71.000000,0.359216,0.845405,0.220201,0.331832,1.036536,0.527491,0.277246,0.861070
71.200000,0.359275,0.845477,0.220313,0.331907,1.037106,0.527586,0.277507,0.861527
71.400000,0.359079,0.845513,0.220326,0.332366,1.037369,0.527539,0.277572,0.862272
71.600000,0.359082,0.845575,0.220348,0.332566,1.037926,0.527716,0.277823,0.862402
71.800000,0.359124,0.845457,0.220378,0.332879,1.038147,0.527566,0.277777,0.862666
72.000000,0.359120,0.845446,0.220639,0.333190,1.038796,0.527891,0.277967,0.863119
72.200000,0.358891,0.845454,0.220472,0.333483,1.039004,0.527656,0.278074,0.863255
72.400000,0.358996,0.845603,0.220540,0.333760,1.039575,0.527887,0.278032,0.863750
72.600000,0.358990,0.845478,0.220649,0.333873,1.039811,0.527807,0.278186,0.863956
72.800000,0.358977,0.845590,0.220538,0.334273,1.040186,0.528032,0.278203,0.864192
73.000000,0.358991,0.845618,0.220683,0.334477,1.040511,0.528008,0.278457,0.864649
73.200000,0.358917,0.845580,0.220723,0.334677,1.040844,0.528181,0.278537,0.864973
73.400000,0.358939,0.845518,0.220887,0.334994,1.041163,0.528197,0.278502,0.865395
73.600000,0.358954,0.845946,0.220876,0.335152,1.041673,0.528113,0.278904,0.865624
73.800000,0.358872,0.845515,0.220825,0.335389,1.041830,0.528308,0.278654,0.865963
74.000000,0.358858,0.845761,0.220906,0.335920,1.042218,0.528342,0.278912,0.866151
74.200000,0.359003,0.845741,0.220979,0.335872,1.042903,0.528489,0.278923,0.866551
74.400000,0.358886,0.845696,0.221050,0.336506,1.043131,0.528379,0.278939,0.866844
74.600000,0.358831,0.845702,0.221051,0.336692,1.043282,0.528517,0.279233,0.867186
74.800000,0.358839,0.845672,0.221067,0.336956,1.043823,0.528455,0.279249,0.867705
75.000000,0.358822,0.845687,0.221205,0.337175,1.044098,0.528707,0.279357,0.867888
75.200000,0.358782,0.845929,0.221230,0.337404,1.044312,0.528868,0.279534,0.868183
75.400000,0.358858,0.845884,0.221248,0.337576,1.044732,0.528979,0.279459,0.868424
75.600000,0.358604,0.845643,0.221123,0.337892,1.044877,0.528973,0.279616,0.868580
75.800000,0.358761,0.845648,0.221132,0.338187,1.045187,0.528739,0.279802,0.868717
76.000000,0.358792,0.845800,0.221359,0.338504,1.045547,0.528914,0.279831,0.869269
76.200000,0.358524,0.845715,0.221305,0.338472,1.045594,0.528980,0.279925,0.869201
76.400000,0.358707,0.845898,0.221292,0.338964,1.045843,0.529100,0.279976,0.869684
76.600000,0.358694,0.845818,0.221388,0.339109,1.046443,0.529160,0.279858,0.869809
76.800000,0.358715,0.845867,0.221457,0.339230,1.046613,0.529156,0.280092,0.870238
77.000000,0.358685,0.845897,0.221426,0.339622,1.046807,0.529246,0.280128,0.870429
77.200000,0.358657,0.845832,0.221464,0.339528,1.047172,0.529309,0.280050,0.870574
77.400000,0.358684,0.846255,0.221418,0.340081,1.047402,0.529428,0.280156,0.870918
77.600000,0.358780,0.846192,0.221568,0.340352,1.047586,0.529350,0.280416,0.871276
77.800000,0.358661,0.846219,0.221657,0.340710,1.047908,0.529575,0.280469,0.871174
78.000000,0.358601,0.846143,0.221701,0.340834,1.048210,0.529352,0.280571,0.871714
78.200000,0.358644,0.846144,0.221714,0.340890,1.048465,0.529621,0.280373,0.872012
78.400000,0.358732,0.846022,0.221733,0.341103,1.048783,0.529696,0.280715,0.871902
78.600000,0.358491,0.846138,0.221767,0.341604,1.048992,0.529745,0.280610,0.872419
78.800000,0.358557,0.846183,0.221947,0.341722,1.049222,0.529718,0.280641,0.872545
79.000000,0.358502,0.846168,0.221955,0.342020,1.049550,0.529885,0.281054,0.872827
79.200000,0.358464,0.846259,0.221920,0.342222,1.049745,0.529826,0.280998,0.873033
79.400000,0.358088,0.846500,0.221959,0.342418,1.050015,0.530053,0.281099,0.873199
79.600000,0.358264,0.846326,0.222002,0.342672,1.050104,0.530049,0.281085,0.873502
79.800000,0.358199,0.846479,0.221893,0.342667,1.050220,0.529915,0.281133,0.873693
80.000000,0.357831,0.846561,0.222376,0.343093,1.050742,0.530126,0.281211,0.873972
80.200000,0.358064,0.846537,0.222131,0.343183,1.050881,0.530153,0.281247,0.874046
80.400000,0.357919,0.846483,0.222022,0.343592,1.051123,0.530270,0.281286,0.874364
80.600000,0.357666,0.846542,0.222130,0.343837,1.051333,0.530365,0.281457,0.874732
80.800000,0.357829,0.846650,0.222025,0.343991,1.051549,0.530354,0.281239,0.874500
81.000000,0.357750,0.846490,0.222134,0.344063,1.051667,0.530459,0.281469,0.874668
81.200000,0.357524,0.846458,0.222042,0.344313,1.051704,0.530531,0.281549,0.875036
81.400000,0.357677,0.846373,0.222301,0.344417,1.051912,0.530468,0.281424,0.875155
81.600000,0.357699,0.846466,0.222247,0.344705,1.052309,0.530584,0.281612,0.875182
81.800000,0.357519,0.846472,0.222249,0.344906,1.052306,0.530756,0.281663,0.875428
82.000000,0.357515,0.846530,0.222374,0.344960,1.052405,0.530786,0.281756,0.875415
82.200000,0.357615,0.846527,0.222260,0.345186,1.052587,0.530801,0.281768,0.875673
82.400000,0.357649,0.846518,0.222237,0.345417,1.052790,0.530733,0.281768,0.875712
82.600000,0.357515,0.846299,0.222330,0.345501,1.052956,0.530707,0.281696,0.875951
82.800000,0.357522,0.846406,0.222436,0.345656,1.052857,0.530970,0.281832,0.876115
83.000000,0.357793,0.846517,0.222388,0.346023,1.053174,0.531125,0.281978,0.876411
83.200000,0.357652,0.846400,0.222331,0.345980,1.053307,0.530953,0.281995,0.876410
83.400000,0.357630,0.846168,0.222392,0.346146,1.053524,0.531127,0.281985,0.876474
83.600000,0.357631,0.846380,0.222322,0.346423,1.053710,0.531129,0.282092,0.876417
83.800000,0.357562,0.846534,0.222390,0.346555,1.053825,0.531243,0.282096,0.876697
84.000000,0.357779,0.846502,0.222609,0.346661,1.054092,0.531078,0.282242,0.876811
84.200000,0.357741,0.846350,0.222698,0.346888,1.054056,0.531257,0.282202,0.877065
84.400000,0.357795,0.846338,0.222281,0.347076,1.054407,0.531392,0.282248,0.877228
84.600000,0.357772,0.846332,0.222602,0.347277,1.054497,0.531589,0.282227,0.877323
84.800000,0.357603,0.846205,0.222474,0.347347,1.054677,0.531426,0.282377,0.877421
85.000000,0.357742,0.846353,0.222511,0.347522,1.054657,0.531486,0.282439,0.877692
85.200000,0.357738,0.846356,0.222579,0.347623,1.054813,0.531492,0.282363,0.877716
85.400000,0.357804,0.846278,0.222757,0.347837,1.054848,0.531466,0.282372,0.877944
85.600000,0.357726,0.846343,0.222721,0.348049,1.055023,0.531644,0.282327,0.878044
85.800000,0.357813,0.846269,0.222635,0.348111,1.055303,0.531740,0.282528,0.878046
86.000000,0.357768,0.846332,0.222713,0.348337,1.055482,0.531761,0.282530,0.878426
86.200000,0.357711,0.846456,0.222938,0.348591,1.055347,0.531837,0.282726,0.878584
86.400000,0.357668,0.846301,0.222525,0.348756,1.055684,0.531913,0.282553,0.878443
86.600000,0.357715,0.846757,0.222861,0.348841,1.055847,0.531784,0.282517,0.878607
86.800000,0.357549,0.846645,0.222802,0.349051,1.056088,0.532096,0.282691,0.878921
87.000000,0.357657,0.846558,0.222923,0.349336,1.056030,0.532008,0.282569,0.879088
87.200000,0.357569,0.846508,0.222852,0.349472,1.056459,0.531982,0.282743,0.879167
87.400000,0.357564,0.846531,0.222896,0.349595,1.056458,0.532122,0.282735,0.879150
87.600000,0.357505,0.846524,0.222946,0.349688,1.056537,0.532098,0.282625,0.879453
87.800000,0.357442,0.846254,0.222799,0.349967,1.056669,0.532078,0.282831,0.879272
88.000000,0.357420,0.846555,0.223016,0.350094,1.056801,0.532235,0.282850,0.879480
88.200000,0.357344,0.846648,0.223048,0.350225,1.056983,0.532302,0.282831,0.879707
88.400000,0.357319,0.846410,0.223191,0.350206,1.057255,0.532413,0.282956,0.879856
88.600000,0.357223,0.846412,0.223109,0.350580,1.057025,0.532445,0.282968,0.879704
88.800000,0.357143,0.846694,0.223218,0.350789,1.057078,0.532453,0.283048,0.879887
89.000000,0.357087,0.846585,0.223204,0.350902,1.057142,0.532785,0.283020,0.880219
89.200000,0.357044,0.846449,0.223200,0.350844,1.057428,0.532464,0.282972,0.879931
89.400000,0.356972,0.846515,0.223197,0.351199,1.057341,0.532602,0.283016,0.880216
89.600000,0.356920,0.846574,0.223005,0.351273,1.057478,0.532700,0.283157,0.880254
89.800000,0.356826,0.846415,0.223193,0.351402,1.057606,0.532696,0.283036,0.880217
90.000000,0.356709,0.846353,0.223243,0.351706,1.057615,0.532785,0.283129,0.880453
