时间(s),MP3B传感器(V),TGS2620传感器(V),MP801传感器(V),WSP2110传感器(V),TGS2609传感器(V),TGS2603传感器(V),TGS2602传感器(V),TGS2600传感器(V)
61.600000,0.331962,0.801326,0.161798,0.256483,0.947273,0.541719,0.227518,0.769688
61.800000,0.331733,0.801174,0.161593,0.256575,0.948450,0.542221,0.227712,0.770470
62.000000,0.331801,0.801206,0.161787,0.256935,0.948948,0.542272,0.227988,0.771095
62.200000,0.331718,0.800784,0.161850,0.257326,0.949848,0.542385,0.228239,0.771970
62.400000,0.331468,0.800833,0.161758,0.257546,0.950754,0.542472,0.228398,0.772595
62.600000,0.331412,0.800705,0.161875,0.257701,0.951375,0.542333,0.228459,0.773035
62.800000,0.331127,0.800406,0.162091,0.257974,0.952024,0.542604,0.228583,0.773651
63.000000,0.331261,0.800599,0.162045,0.258251,0.952798,0.542620,0.228867,0.774359
63.200000,0.331066,0.800337,0.161963,0.258634,0.953670,0.542757,0.229090,0.774818
63.400000,0.330972,0.800380,0.162180,0.258707,0.954133,0.542985,0.229244,0.775342
63.600000,0.330771,0.800282,0.162105,0.258884,0.954871,0.543104,0.229300,0.776036
63.800000,0.330631,0.799781,0.162061,0.258993,0.955082,0.542929,0.229410,0.776335
64.000000,0.330637,0.799934,0.162070,0.259262,0.955915,0.543298,0.229724,0.776894
64.200000,0.330530,0.799824,0.162252,0.259312,0.956353,0.543484,0.229869,0.777345
64.400000,0.330285,0.799576,0.162085,0.259558,0.956947,0.543370,0.230019,0.778045
64.600000,0.330275,0.799460,0.162272,0.259833,0.957623,0.543647,0.230168,0.778304
64.800000,0.330220,0.799206,0.162466,0.260062,0.958005,0.543528,0.230323,0.778717
65.000000,0.330088,0.799391,0.162380,0.260297,0.958498,0.543447,0.230464,0.779215
65.200000,0.329997,0.799063,0.162444,0.260323,0.958922,0.543866,0.230418,0.779529
65.400000,0.329964,0.798719,0.162354,0.260606,0.959365,0.543992,0.230699,0.779951
65.600000,0.329827,0.798812,0.162267,0.260678,0.959981,0.543982,0.230798,0.780276
65.800000,0.329729,0.798536,0.162443,0.260888,0.960464,0.544238,0.230962,0.780744
66.000000,0.329493,0.798362,0.162445,0.261121,0.960947,0.544432,0.231090,0.780959
66.200000,0.329458,0.798193,0.162411,0.261238,0.961058,0.544404,0.231321,0.781463
66.400000,0.329350,0.798055,0.162759,0.261489,0.961506,0.544570,0.231307,0.781790
66.600000,0.329114,0.797927,0.162606,0.261577,0.962096,0.544587,0.231456,0.782157
66.800000,0.329109,0.797737,0.162642,0.261831,0.962418,0.544800,0.231513,0.782203
67.000000,0.329050,0.797708,0.162801,0.261915,0.962778,0.544609,0.231760,0.782638
67.200000,0.328975,0.797501,0.162579,0.262048,0.963004,0.544825,0.231641,0.782664
67.400000,0.328891,0.797347,0.162720,0.262269,0.963645,0.544903,0.231864,0.783177
67.600000,0.328692,0.796828,0.162727,0.262536,0.963627,0.544932,0.231814,0.783633
67.800000,0.328787,0.797047,0.162725,0.262477,0.964051,0.545079,0.232077,0.783761
68.000000,0.328656,0.796724,0.162802,0.262732,0.964317,0.545306,0.232163,0.784099
68.200000,0.328660,0.796871,0.162785,0.262799,0.964531,0.545620,0.232302,0.784546
68.400000,0.328515,0.796475,0.162685,0.263023,0.965102,0.545561,0.232356,0.784668
68.600000,0.328513,0.796265,0.162888,0.263265,0.965472,0.545599,0.232503,0.785056
68.800000,0.328495,0.796092,0.162845,0.263293,0.965735,0.545734,0.232462,0.785255
69.000000,0.328409,0.796005,0.162960,0.263437,0.965946,0.545752,0.232544,0.785387
69.200000,0.328358,0.795844,0.162864,0.263608,0.966270,0.545814,0.232675,0.785688
69.400000,0.328327,0.795559,0.163075,0.263550,0.966443,0.545883,0.232766,0.785803
69.600000,0.328311,0.795306,0.163071,0.263830,0.966719,0.546077,0.232968,0.785992
69.800000,0.328201,0.795288,0.163043,0.263968,0.967036,0.546210,0.232903,0.786216
70.000000,0.328132,0.795167,0.162978,0.264279,0.967421,0.546352,0.233108,0.786529
70.200000,0.328046,0.794877,0.163037,0.264258,0.967700,0.546545,0.233042,0.786771
70.400000,0.327804,0.794737,0.163059,0.264285,0.967628,0.546499,0.233078,0.786860
70.600000,0.327930,0.794709,0.162966,0.264556,0.967933,0.546616,0.233277,0.787149
70.800000,0.327852,0.794788,0.163214,0.264662,0.968161,0.546739,0.233402,0.787348
71.000000,0.327725,0.794481,0.163236,0.264745,0.968152,0.546704,0.233397,0.787410
71.200000,0.327699,0.794269,0.163195,0.264696,0.968620,0.546838,0.233547,0.787499
71.400000,0.327570,0.794303,0.163288,0.265162,0.968875,0.546916,0.233589,0.787697
71.600000,0.327525,0.793933,0.163412,0.265053,0.968976,0.547168,0.233585,0.787761
71.800000,0.327420,0.793815,0.163316,0.265307,0.969162,0.546906,0.233575,0.788030
72.000000,0.327439,0.793673,0.163379,0.265417,0.969409,0.547323,0.233396,0.788381
72.200000,0.327178,0.793589,0.163338,0.265380,0.969460,0.547398,0.233640,0.788275
72.400000,0.327156,0.793366,0.163475,0.265598,0.969581,0.547465,0.233806,0.788345
72.600000,0.327319,0.793362,0.163451,0.265550,0.970000,0.547383,0.233829,0.788526
72.800000,0.327268,0.793266,0.163321,0.265868,0.970137,0.547580,0.233814,0.788736
73.000000,0.327247,0.793213,0.163493,0.266060,0.970197,0.547782,0.233977,0.788918
73.200000,0.327038,0.792967,0.163457,0.265988,0.970573,0.547639,0.233920,0.789112
73.400000,0.326958,0.792539,0.163398,0.266233,0.970303,0.547923,0.234058,0.789177
73.600000,0.327117,0.792610,0.163521,0.266283,0.970618,0.548062,0.234136,0.789288
73.800000,0.327062,0.792429,0.163691,0.266474,0.971020,0.548162,0.234193,0.789390
74.000000,0.327055,0.792521,0.163490,0.266565,0.971217,0.548208,0.234156,0.789557
74.200000,0.327084,0.792249,0.163638,0.266576,0.971350,0.548345,0.234341,0.789713
74.400000,0.326713,0.791845,0.163652,0.266799,0.971245,0.548477,0.234354,0.790088
74.600000,0.326992,0.791786,0.163623,0.266962,0.971446,0.548539,0.234333,0.789864
74.800000,0.326789,0.791888,0.163721,0.267053,0.971720,0.548584,0.234391,0.790235
75.000000,0.326729,0.791730,0.163698,0.267315,0.971771,0.548576,0.234485,0.790183
75.200000,0.326723,0.791362,0.163599,0.267416,0.971714,0.548566,0.234482,0.790201
75.400000,0.326606,0.791345,0.163800,0.267484,0.972014,0.548869,0.234377,0.790354
75.600000,0.326589,0.791277,0.163817,0.267612,0.972166,0.548920,0.234607,0.790541
75.800000,0.326496,0.791252,0.163775,0.267592,0.972391,0.548995,0.234570,0.790657
76.000000,0.326433,0.790894,0.163816,0.267534,0.972396,0.549131,0.234678,0.790470
76.200000,0.326456,0.790720,0.163744,0.267786,0.972684,0.549234,0.234641,0.790485
76.400000,0.326365,0.790820,0.163859,0.267867,0.972735,0.549374,0.234607,0.790734
76.600000,0.326261,0.790803,0.163908,0.267811,0.972689,0.549461,0.234539,0.790735
76.800000,0.326265,0.790451,0.163830,0.268032,0.972849,0.549479,0.234764,0.791013
77.000000,0.326299,0.790614,0.163937,0.268149,0.972831,0.549765,0.234774,0.790767
77.200000,0.326175,0.790293,0.163933,0.268294,0.972981,0.549547,0.234861,0.791046
77.400000,0.326160,0.790356,0.163953,0.268552,0.973095,0.549573,0.234854,0.791018
77.600000,0.326017,0.790175,0.163894,0.268257,0.973167,0.549646,0.234697,0.790891
77.800000,0.325809,0.789836,0.163912,0.268496,0.972921,0.549780,0.234544,0.791000
78.000000,0.325820,0.789871,0.164012,0.268690,0.973233,0.549983,0.234847,0.791324
78.200000,0.325884,0.789666,0.163882,0.268675,0.973197,0.549929,0.234993,0.791371
78.400000,0.325847,0.789793,0.164095,0.268986,0.973343,0.550155,0.234855,0.791215
78.600000,0.325771,0.789517,0.164334,0.268832,0.973472,0.550160,0.235081,0.791328
78.800000,0.325714,0.789617,0.164157,0.268940,0.973444,0.550345,0.235029,0.791369
79.000000,0.325607,0.789185,0.164213,0.269150,0.973799,0.550305,0.235097,0.791512
79.200000,0.325601,0.789240,0.164104,0.269145,0.973632,0.550370,0.235059,0.791528
79.400000,0.325562,0.789035,0.164223,0.269165,0.973734,0.550611,0.235102,0.791530
79.600000,0.325512,0.789069,0.164229,0.269230,0.973903,0.550671,0.235088,0.791541
79.800000,0.325381,0.788881,0.164249,0.269399,0.973533,0.550732,0.235139,0.791674
80.000000,0.325440,0.788728,0.164060,0.269396,0.973793,0.550703,0.235112,0.791644
80.200000,0.325356,0.788619,0.164247,0.269495,0.973866,0.550977,0.235174,0.791777
80.400000,0.325432,0.788494,0.164276,0.269592,0.973852,0.551059,0.235202,0.791817
80.600000,0.325424,0.788556,0.164325,0.269648,0.974033,0.551162,0.235235,0.791752
80.800000,0.325426,0.788170,0.164259,0.269637,0.973988,0.551114,0.235147,0.791760
81.000000,0.325533,0.788370,0.164464,0.269871,0.974475,0.551279,0.235223,0.792013
81.200000,0.325452,0.788434,0.164414,0.269854,0.973866,0.551323,0.235200,0.791896
81.400000,0.325412,0.788007,0.164402,0.269821,0.974189,0.551320,0.235359,0.792071
81.600000,0.325406,0.788014,0.164624,0.270063,0.974280,0.551312,0.235068,0.791945
81.800000,0.325179,0.787717,0.164408,0.270138,0.974325,0.551590,0.235233,0.791986
82.000000,0.325273,0.787737,0.164368,0.270162,0.974049,0.551519,0.235235,0.791833
82.200000,0.325201,0.787784,0.164415,0.270383,0.974229,0.551679,0.235286,0.791936
82.400000,0.325457,0.787486,0.164454,0.270244,0.974352,0.551896,0.235188,0.792064
82.600000,0.325283,0.787444,0.164636,0.270354,0.974274,0.551884,0.235187,0.792031
82.800000,0.325034,0.787418,0.164347,0.270248,0.974288,0.551915,0.235239,0.792129
83.000000,0.325195,0.787073,0.164356,0.270655,0.974422,0.551858,0.235424,0.792155
83.200000,0.325106,0.787136,0.164597,0.270335,0.974309,0.551903,0.235209,0.791935
83.400000,0.325159,0.787065,0.164527,0.270589,0.974507,0.552211,0.235246,0.792164
83.600000,0.325288,0.787208,0.164641,0.270798,0.974469,0.552079,0.235279,0.792183
83.800000,0.325109,0.787022,0.164601,0.270945,0.974499,0.552067,0.235243,0.792130
84.000000,0.325106,0.786975,0.164652,0.270889,0.974438,0.552301,0.235282,0.792320
84.200000,0.325052,0.786834,0.164464,0.270769,0.974467,0.552236,0.235326,0.792214
84.400000,0.324979,0.786830,0.164623,0.270959,0.974515,0.552476,0.235301,0.792376
84.600000,0.324718,0.786603,0.164747,0.271074,0.974771,0.552648,0.235023,0.792126
84.800000,0.325038,0.786610,0.164731,0.271136,0.974603,0.552555,0.235263,0.792317
85.000000,0.324938,0.786491,0.164690,0.271255,0.974524,0.552699,0.235319,0.792261
85.200000,0.324901,0.786734,0.164769,0.271242,0.974750,0.552754,0.235305,0.792335
85.400000,0.324891,0.786727,0.164777,0.271366,0.974812,0.552862,0.235317,0.792455
85.600000,0.324821,0.786486,0.164785,0.271316,0.974856,0.552967,0.235152,0.792328
85.800000,0.324794,0.786575,0.164805,0.271524,0.974908,0.553087,0.235384,0.792527
86.000000,0.324706,0.786525,0.164647,0.271544,0.974848,0.553103,0.235396,0.792632
86.200000,0.324610,0.786300,0.164771,0.271463,0.974858,0.553079,0.235139,0.792518
86.400000,0.324586,0.786148,0.164873,0.271747,0.974906,0.553358,0.235427,0.792608
86.600000,0.324581,0.786187,0.164883,0.271663,0.975118,0.553380,0.235393,0.792518
86.800000,0.324528,0.786018,0.164865,0.271897,0.974884,0.553097,0.235391,0.792648
87.000000,0.324526,0.785866,0.164816,0.271716,0.974759,0.553427,0.235370,0.792478
87.200000,0.324329,0.785938,0.164646,0.271897,0.975058,0.553523,0.235169,0.792455
87.400000,0.324388,0.785909,0.164804,0.272031,0.974934,0.553535,0.235193,0.792607
87.600000,0.324332,0.785811,0.164939,0.272072,0.974732,0.553519,0.235277,0.792614
87.800000,0.324336,0.785750,0.164916,0.272073,0.974900,0.553699,0.235317,0.792655
88.000000,0.324316,0.785802,0.164968,0.272118,0.974962,0.553793,0.235180,0.792395
88.200000,0.324293,0.785582,0.165097,0.272325,0.975173,0.553820,0.235172,0.792638
88.400000,0.324217,0.785611,0.164843,0.272276,0.974891,0.553753,0.235438,0.792651
88.600000,0.324242,0.785483,0.164993,0.272143,0.975160,0.554041,0.235392,0.792484
88.800000,0.324227,0.785462,0.164966,0.272256,0.974916,0.554088,0.235418,0.792660
89.000000,0.324371,0.785436,0.165002,0.272381,0.974869,0.553981,0.235262,0.792716
89.200000,0.324166,0.785308,0.165073,0.272298,0.975161,0.554236,0.235415,0.792742
89.400000,0.324161,0.784801,0.165001,0.272378,0.975107,0.554324,0.235328,0.792766
89.600000,0.324110,0.784914,0.165038,0.272638,0.975254,0.554233,0.235242,0.792683
89.800000,0.324177,0.785255,0.165241,0.272674,0.975177,0.554501,0.235155,0.792594
90.000000,0.324063,0.784859,0.165069,0.272593,0.974938,0.554276,0.235403,0.792608
